GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
j05,game.world,CreatureAI,0,17,0,0,0,7,0,2,0,2
j05,game.world,SnakeAI,46,40,10,4,12,11,7,4,1,3
j05,game.world,World,37,357,10,44,11,71,13,32,4,14
j05,game.world,CreatureFactory.new Runnable() {...},0,13,0,0,0,3,0,2,0,2
j05,game.world,CreatureFactory.new Runnable() {...},13,0,0,0,3,0,2,0,2,0
j05,game.world,BeanAI,10,105,6,8,3,23,5,9,0,7
j05,game.world,BulletAI,33,34,4,0,7,8,3,3,1,3
j05,game.world,BossAI,285,259,32,14,46,34,21,7,2,3
j05,game.world,CreatureFactory,62,179,1,1,11,32,6,9,5,9
j05,game.world,Creature,43,256,13,15,11,72,12,30,3,25
j05,game.world,CreatureFactory.new Runnable() {...},0,13,0,0,0,3,0,2,0,2
j05,game.world,CreatureFactory.new Runnable() {...},13,0,0,0,3,0,2,0,2,0
j05,game.world,DogAI,64,65,9,1,12,9,5,4,0,4
j05,game.world,Tile,2,117,2,4,0,20,2,8,0,7
j05,game.world,WorldBuilder,25,132,3,12,7,34,3,12,0,3
j05,game,ServerMain,227,184,33,9,58,47,22,13,1,10
j05,game,ApplicationMain,208,78,22,0,60,23,14,5,3,5
j05,game,ApplicationMain.new Runnable() {...},22,0,0,0,6,0,2,0,2,0
j05,game,ApplicationMain.new Runnable() {...},77,11,5,1,21,3,3,2,0,2
j05,game,Client,132,68,8,0,41,24,4,6,0,6
j05,game,ServerMain.new Runnable() {...},4,6,0,0,2,1,1,1,1,1
j05,game.asciiPanel,AsciiCharacterData,0,3,0,0,0,1,0,1,0,1
j05,game.asciiPanel,AsciiFont,0,99,0,0,0,19,0,5,0,5
j05,game.asciiPanel,AsciiPanel,71,1446,33,161,11,239,34,98,1,34
j05,game.screen,WinScreen,4,39,2,8,1,14,2,7,0,4
j05,game.screen,StartScreen,0,30,1,1,0,7,1,2,0,2
j05,game.screen,RestartScreen,4,16,1,3,1,6,1,4,0,3
j05,game.screen,SnakeGameScreen,287,597,32,50,41,105,27,34,0,13
j05,game.screen,LoseScreen,0,16,0,0,0,4,0,2,0,2
j05,game.netComponent,ReadEventHandler,52,9,2,0,19,4,2,1,1,1
j05,game.netComponent,AcceptEventHandler,62,9,2,0,19,4,2,1,1,1
j05,game.netComponent,WriteEventHandler,18,3,0,0,7,1,1,1,1,1
j05,game.netComponent,Reactor,110,99,10,6,37,31,8,11,2,9
j05,game.netComponent,ReactorManager,3,64,1,1,1,14,1,3,0,3
